Date,4392,4421,24700,25040
4/16/2015,3.84,15.84,60.72,9.52
4/16/2015,8.8,32.24,145.2,23.6
4/16/2015,14.32,45.68,217.68,36.28
4/16/2015,18.6,54.24,269.88,46
4/16/2015,21.64,58.8,296.76,51.56
4/16/2015,22.92,59.28,298.44,53.76
4/16/2015,22.88,56.88,297.72,53.08
4/16/2015,21.4,52.4,274.8,49.04
4/16/2015,18.32,42.88,231.48,41.24
4/16/2015,13.48,28.16,170.52,30.56
4/16/2015,6.8,6.72,88.08,15.28
4/16/2015,0.84,0.8,12.12,2.56
4/16/2015,0,0,0,0.08
4/16/2015,0.04,0,0,0.04
4/16/2015,0,0,0.12,0.04
4/16/2015,0,0,0,0.08
4/16/2015,0.08,0,0.12,0.04
4/17/2015,0,0,0,0
4/17/2015,0,0,0,0.04
4/17/2015,0,0,0,0.08
4/17/2015,0,0,0,0.04
4/17/2015,0.04,0,0,0.04
4/17/2015,0.04,0,0,0.08
4/17/2015,0.72,1.52,0,1.16
4/17/2015,3.88,8.4,0,9.72
4/17/2015,8.84,28.8,0,23.44
4/17/2015,14.08,45.6,0,35.28
4/17/2015,18.44,54.8,0,43.88
4/17/2015,21.28,48.16,0,49.36
4/17/2015,22.8,60.08,0,51.92
4/17/2015,22.8,58.88,0,51.48
4/17/2015,21.48,51.52,0,48.08
4/17/2015,18.64,40.48,0,41.4
4/17/2015,13.8,16.88,0,31
4/17/2015,7.12,5.12,0,15.56
4/17/2015,0.88,0.4,0,2.76
4/17/2015,0,0,0,0
4/17/2015,0.04,0,0,0.08
4/17/2015,0,0,0,0.04
4/17/2015,0,0,0,0.04
4/17/2015,0.04,0,0,0.04
4/18/2015,0.04,0,0,0.08
4/18/2015,0,0,0,0.04
4/18/2015,0.04,0,0,0.04
4/18/2015,0,0,0,0.08
4/18/2015,0,0,0,0.04
4/18/2015,0,0,0,0.04
4/18/2015,0.96,1.04,0,1.72
4/18/2015,4.12,5.44,0,10.16
4/18/2015,8.92,16.56,0,23.6
4/18/2015,14.32,24.56,0,35.4
4/18/2015,18.48,38.8,0,43.68
4/18/2015,21.36,48.4,0,49.08
4/18/2015,22.68,47.2,0,51.08
4/18/2015,22.64,31.28,0.12,50.84
4/18/2015,21.32,25.52,0,46.92
4/18/2015,18.44,19.84,0,39.92
4/18/2015,13.48,12.56,0,29.92
4/18/2015,6.92,4.56,0,15.16
4/18/2015,0.92,0.48,0,2.64
4/18/2015,0.08,0,0,0.04
4/18/2015,0,0,0,0.04
4/18/2015,0,0,0,0.04
4/18/2015,0,0,0,0.08
4/18/2015,0,0,0,0
4/19/2015,0.04,0,0,0.04
4/19/2015,0,0,0,0.08
4/19/2015,0.04,0,0,0.04
4/19/2015,0.04,0,0,0.04
4/19/2015,0,0,0,0.04
4/19/2015,0,0,0,0.08
4/19/2015,0.28,0.72,0,1.12
4/19/2015,2.6,3.76,0,9.36
4/19/2015,6.6,8.72,0,24.6
4/19/2015,12.28,15.12,0,35.24
4/19/2015,14.72,26.48,0,44.28
4/19/2015,18.68,29.44,0,49.36
4/19/2015,20.16,37.04,0,51.92
4/19/2015,21.44,32.8,0,51.04
4/19/2015,21.72,24.24,0,47.12
4/19/2015,17.92,16.88,0,40.32
4/19/2015,13.4,9.12,0,30
4/19/2015,7.16,3.76,0,14.92
4/19/2015,1.08,0.4,0,2.8
4/19/2015,0,0,0,0.04
4/19/2015,0,0,0,0.04
4/19/2015,0,0,0,0.08
4/19/2015,0.04,0,0,0.04
4/19/2015,0.04,0,0,0.04
4/20/2015,0,0,0,0.04
4/20/2015,0,0,0,0.08
4/20/2015,0.04,0,0,0.04
4/20/2015,0,0,0,0.04
4/20/2015,0.04,0,0,0.04
4/20/2015,0,0,0,0.08
4/20/2015,0.24,0.4,0,0.76
4/20/2015,1.32,2.72,0,4.92
4/20/2015,3.4,5.68,0,13.12
4/20/2015,7.88,11.04,0,33.96
4/20/2015,19.04,18.64,0,45.36
4/20/2015,21.44,25.52,0,51.2
4/20/2015,22.64,31.84,0,53.8
4/20/2015,22.6,32.32,0,52.84
4/20/2015,21.4,29.68,0,49.04
4/20/2015,18.28,23.36,0,42
4/20/2015,13.2,11.92,0,33.48
4/20/2015,6.84,5.76,0,13.48
4/20/2015,1.6,1.2,0,2.16
4/20/2015,0.04,0,0,0.04
4/20/2015,0,0,0,0.04
4/20/2015,0,0,0,0.04
4/20/2015,0,0,0,0.08
4/20/2015,0,0,0,0.04
4/21/2015,0,0,0,0.04
4/21/2015,0.12,0,0,0.08
4/21/2015,0,0,0,0.04
4/21/2015,0,0,0,0.04
4/21/2015,0,0,0,0
4/21/2015,0,0,0,0.08
4/21/2015,0.8,0.4,0,1.04
4/21/2015,2.96,4.32,0,4.24
4/21/2015,8.48,6.88,0,11.2
4/21/2015,11.88,12.64,0,20.84
4/21/2015,14.96,15.44,0,43.88
4/21/2015,17.4,19.52,0,51.4
4/21/2015,22.4,21.04,0,53.44
4/21/2015,23.72,22.16,0,53.4
4/21/2015,22.12,18.88,0,49.6
4/21/2015,18.84,10.64,0,42.76
4/21/2015,13.68,7.6,0,32.44
4/21/2015,6.96,5.2,0,16.2
4/21/2015,1.24,0.48,0,3.12
4/21/2015,0.04,0,0,0.08
4/21/2015,0.04,0,0,0.04
4/21/2015,0,0,0,0.04
4/21/2015,0,0,0,0.08
4/21/2015,0,0,0,0.04
4/22/2015,0,0,0,0.04
4/22/2015,0,0,0,0.04
4/22/2015,0.04,0,0,0.08
4/22/2015,0.08,0,0,0.04
4/22/2015,0,0,0,0.04
4/22/2015,0,0,0,0.08
4/22/2015,1.08,0.32,0,2.76
4/22/2015,3.2,9.68,0,10.32
4/22/2015,5.16,18.32,0,24.24
4/22/2015,8.32,18.16,0,34.64
4/22/2015,17.68,26.56,0,42.88
4/22/2015,21.04,37.52,0,50.48
4/22/2015,23.16,55.36,120,51.08
4/22/2015,22.96,57.04,26.4,50.4
4/22/2015,20.92,21.6,100.92,46.6
4/22/2015,18.2,23.52,227.52,40.4
4/22/2015,13.52,23.6,146.4,33.32
4/22/2015,6.72,13.76,54.6,13.4
4/22/2015,0.96,4.16,21.72,1.96
4/22/2015,0,0,0,0.08
4/22/2015,0,0,0,0.04
4/22/2015,0.04,0,0.12,0.04
4/22/2015,0,0,0,0.04
4/22/2015,0.04,0,0,0.08
4/23/2015,0.04,0,0.12,0.04
4/23/2015,0,0,0,0.04
4/23/2015,0,0,0,0.04
4/23/2015,0,0,0,0.04
4/23/2015,0,0,0,0.04
4/23/2015,0.04,0,0.36,0.04
4/23/2015,0.32,1.76,16.32,0.68
4/23/2015,2.16,16.24,66.72,5.56
4/23/2015,5.96,27.28,139.68,11.4
4/23/2015,12.8,38.8,207,30.92
4/23/2015,19.08,54.56,254.64,44.64
4/23/2015,21.92,60.24,282,49.88
4/23/2015,23.56,59.76,289.56,52.16
4/23/2015,23.32,52.32,287.88,51.72
4/23/2015,22.12,46.72,270.36,47.96
4/23/2015,18.56,32.56,221.52,39.92
4/23/2015,12.32,26.96,162.24,27.48
4/23/2015,6.32,9.12,78.84,14.12
4/23/2015,0.96,1.76,16.32,2.04
4/23/2015,0,0,0.12,0.04
4/23/2015,0,0,0,0
4/23/2015,0,0,0,0.08
4/23/2015,0,0,0,0.04
4/23/2015,0.04,0,0,0.04
4/24/2015,0.04,0,0,0.04
4/24/2015,0.04,0,0,0.08
4/24/2015,0,0,0,0.04
4/24/2015,0,0,0,0.04
4/24/2015,0,0,0.12,0.04
4/24/2015,0.04,0,1.08,0.08
4/24/2015,1.2,3.84,21.84,0.68
4/24/2015,5.32,13.44,58.08,7.36
4/24/2015,7.92,18.96,147.12,20.96
4/24/2015,14.44,26.96,218.4,37.2
4/24/2015,18.56,53.92,270.6,46.44
4/24/2015,21.76,60.16,293.76,52.48
4/24/2015,23.6,61.28,288.72,55.52
4/24/2015,23.64,59.2,185.04,50.24
4/24/2015,22.28,51.76,210.72,46.24
4/24/2015,17.6,39.12,256.32,39.96
4/24/2015,11.2,20.32,148.56,21.56
4/24/2015,3.36,6.96,38.4,5.8
4/24/2015,0.68,0.88,9.24,0.8
4/24/2015,0,0,0.12,0.04
4/24/2015,0.04,0,0,0.04
4/24/2015,0,0,0,0.08
4/24/2015,0.04,0,0,0.04
4/24/2015,0.04,0,0,0.04
4/25/2015,0,0,0,0.04
4/25/2015,0,0,0.24,0.04
4/25/2015,0,0,0,0.04
4/25/2015,0.04,0,0,0.04
4/25/2015,0,0,0,0.04
4/25/2015,0.12,0.08,0.36,0.04
4/25/2015,1.72,3.04,11.28,1.92
4/25/2015,4.4,6.64,40.2,7.16
4/25/2015,8.44,15.76,139.08,13.68
4/25/2015,8.24,39.28,180.48,17.44
4/25/2015,16.84,46.96,195.24,31.84
4/25/2015,16.04,58.16,243.72,37.64
4/25/2015,20.76,61.92,246.6,48.64
4/25/2015,20.72,59.84,275.76,49.84
4/25/2015,22.52,55.2,256.44,33.12
4/25/2015,19.44,45.36,220.32,24.88
4/25/2015,14.6,30.08,177.84,14.36
4/25/2015,7.96,7.84,99.48,17.48
4/25/2015,1.32,1.28,18,3.72
4/25/2015,0.04,0,0.12,0.04
4/25/2015,0.04,0,0,0.08
4/25/2015,0,0,0,0.04
4/25/2015,0,0,0,0.04
4/25/2015,0,0,0.12,0.04
4/26/2015,0,0,0,0.08
4/26/2015,0.08,0,0,0.04
4/26/2015,0,0,0,0.04
4/26/2015,0.04,0,0.12,0.08
4/26/2015,0,0,0,0.04
4/26/2015,0,0.08,0.24,0
4/26/2015,1.12,4.4,13.44,2.24
4/26/2015,4.48,20.08,71.52,11.88
4/26/2015,9.68,35.28,153.24,25.84
4/26/2015,15.28,48.4,222.24,38.12
4/26/2015,19.56,56.08,267.96,46.68
4/26/2015,22.48,60.88,289.2,50.88
4/26/2015,23.88,61.44,292.32,53.24
4/26/2015,23.92,60.16,280.32,53.8
4/26/2015,22.52,54.8,278.28,49.76
4/26/2015,19.32,45.04,237.48,43.12
4/26/2015,14.44,29.36,177.84,32.32
4/26/2015,6.44,9.28,82.56,15.44
4/26/2015,1.52,1.28,20.76,4.08
4/26/2015,0,0,0.24,0.08
4/26/2015,0,0,0,0.04
4/26/2015,0.04,0,0,0.04
4/26/2015,0,0,0,0.08
4/26/2015,0,0,0,0
4/27/2015,0.04,0,0,0.04
4/27/2015,0.04,0,0,0.08
4/27/2015,0,0,0.12,0.04
4/27/2015,0.04,0,0,0.04
4/27/2015,0,0,0,0.08
4/27/2015,0.04,0.16,0.12,0.04
4/27/2015,1.08,4.56,0,2.12
4/27/2015,4.56,20.24,0,11.24
4/27/2015,9.72,35.36,0,26.48
4/27/2015,15,47.92,0,37.24
4/27/2015,19.28,56.08,0,46.36
4/27/2015,22,60.4,0,51.68
4/27/2015,21.12,61.36,0,53.28
4/27/2015,23.24,58.32,0,53.04
4/27/2015,21.92,55.2,0.12,49.4
4/27/2015,18.84,38,0,41.88
4/27/2015,14.28,21.44,0,31.08
4/27/2015,7.84,6.24,0,18.04
4/27/2015,1.44,1.12,0,4
4/27/2015,0,0,0,0.08
4/27/2015,0,0,0,0.04
4/27/2015,0,0,0,0.04
4/27/2015,0,0,0,0.08
4/27/2015,0.12,0,0,0
4/28/2015,0,0,0,0.04
4/28/2015,0,0,0,0.04
4/28/2015,0,0,0,0.08
4/28/2015,0,0,0,0.04
4/28/2015,0,0,0,0.04
4/28/2015,0.08,0,0,0.08
4/28/2015,1.32,1.12,0,2.04
4/28/2015,5.12,5.28,0,9.48
4/28/2015,9.72,11.36,0,25.92
4/28/2015,15.08,18.24,35.64,37.76
4/28/2015,19.32,22.24,265.56,46.32
4/28/2015,22.28,27.76,287.64,51.88
4/28/2015,23.8,38.4,288.24,54.2
4/28/2015,23.48,47.52,286.44,53.96
4/28/2015,21.68,50.64,255.12,48.44
4/28/2015,18.44,32.4,234.24,41.8
4/28/2015,14.56,28.96,170.52,30.12
4/28/2015,7.32,11.6,100.8,16.56
4/28/2015,1.64,2.16,15.96,4.6
4/28/2015,0.08,0,0,0.04
4/28/2015,0,0,0,0.04
4/28/2015,0,0,0.12,0.04
4/28/2015,0,0,0,0.08
4/28/2015,0.04,0,0,0.04
4/29/2015,0,0,0,0.04
4/29/2015,0.04,0,0.12,0.08
4/29/2015,0.04,0,0,0.04
4/29/2015,0,0,0,0
4/29/2015,0,0,0,0.08
4/29/2015,0.08,0,0,0.04
4/29/2015,1.24,3.36,0,2.64
4/29/2015,4.64,13.52,0,13.12
4/29/2015,9.92,24.56,0,27
4/29/2015,15.2,47.6,0,38.44
4/29/2015,19.32,57.52,0,46.92
4/29/2015,22.12,61.36,0,52.16
4/29/2015,23.48,62.32,0,54.16
4/29/2015,23.68,60.16,0,53.32
4/29/2015,22.12,54.8,0,50.08
4/29/2015,19.04,44.8,0,43.16
4/29/2015,14.4,30.48,112.08,32.4
4/29/2015,8,9.76,97.08,18
4/29/2015,1.52,1.52,18,3.96
4/29/2015,0,0,0.12,0.04
4/29/2015,0.04,0,0.12,0.04
4/29/2015,0,0,0,0.08
4/29/2015,0.04,0,0,0.04
4/29/2015,0,0,0,0.04
4/30/2015,0.04,0,0,0.04
4/30/2015,0,0,0,0.08
4/30/2015,0,0,0,0.04
4/30/2015,0.04,0,0,0.04
4/30/2015,0,0,0,0.04
4/30/2015,0.08,0.08,0.96,0.08
4/30/2015,1.2,5.12,16.68,2.12
4/30/2015,4.48,20.16,74.64,12.56
4/30/2015,9.8,35.52,153,26.48
4/30/2015,14.92,47.76,219.12,38.32
4/30/2015,19.12,55.12,266.4,46.64
4/30/2015,21.68,58.48,290.28,51.12
4/30/2015,22.92,58.08,293.04,53
4/30/2015,22.84,57.52,292.68,51.8
4/30/2015,21.36,52.16,274.8,47.52
4/30/2015,18.36,43.44,232.44,40.4
4/30/2015,13.64,30,173.76,30.36
4/30/2015,7.4,9.36,96.24,16.8
4/30/2015,1.44,1.04,17.76,3.64
4/30/2015,0,0,0,0.08
4/30/2015,0.04,0,0,0.04
4/30/2015,0.04,0,0.24,0.04
4/30/2015,0,0,0,0.04
4/30/2015,0.04,0,0,0.04
5/1/2015,0,0,0,0.08
5/1/2015,0,0,0,0.04
5/1/2015,0,0,0,0.04
5/1/2015,0,0,0,0.04
5/1/2015,0.08,0,0,0.08
5/1/2015,0.08,0.24,1.08,0.04
5/1/2015,1.08,5.28,17.28,2.4
5/1/2015,4.36,20.08,73.08,12.16
5/1/2015,9.6,35.04,151.8,25
5/1/2015,14.68,47.68,214.32,36
5/1/2015,18.76,49.2,258.36,43.76
5/1/2015,21.36,33.44,285.84,49.04
5/1/2015,22.8,29.44,293.4,51.12
5/1/2015,22.76,24.16,289.32,50.36
5/1/2015,21.32,20.4,272.28,47
5/1/2015,18.32,15.28,233.64,40.48
5/1/2015,13.84,9.04,175.08,30.72
5/1/2015,7.64,3.84,96.6,17.08
5/1/2015,1.52,0.48,18.6,3.8
5/1/2015,0.04,0,0.12,0
5/1/2015,0,0,0,0.04
5/1/2015,0.04,0,0,0.08
5/1/2015,0.04,0,0,0.04
5/1/2015,0,0,0,0.04
5/2/2015,0,0,0,0.04
5/2/2015,0,0,0.12,0.04
5/2/2015,0.04,0,0,0.08
5/2/2015,0.04,0,0,0.04
5/2/2015,0,0,0,0.04
5/2/2015,0.08,0.08,1.44,0.04
5/2/2015,1.52,1.76,20.64,3.32
5/2/2015,5.52,8.64,76.44,13.16
5/2/2015,9.72,19.52,152.4,25.88
5/2/2015,15,40.88,220.32,37.04
5/2/2015,18.96,38.08,266.04,45
5/2/2015,21.76,37.2,288.84,50
5/2/2015,22.96,39.84,289.68,52.36
5/2/2015,22.32,41.52,288.24,51.56
5/2/2015,21.8,32,273.84,47.64
5/2/2015,18.76,20.48,233.76,41.28
5/2/2015,14.08,13.6,176.16,31.04
5/2/2015,7.92,6.08,97.2,17.2
5/2/2015,1.68,1.12,19.2,3.92
5/2/2015,0,0,0.12,0.04
5/2/2015,0.04,0,0.12,0.04
5/2/2015,0,0,0,0.04
5/2/2015,0.04,0,0,0.08
5/2/2015,0,0,0,0
5/3/2015,0,0,0,0.04
5/3/2015,0,0,0,0.08
5/3/2015,0.04,0,0,0.04
5/3/2015,0.04,0,0.12,0.04
5/3/2015,0,0,0,0.04
5/3/2015,0.16,0.08,1.92,0.08
5/3/2015,1.44,2.16,24.72,3.84
5/3/2015,4.68,8.4,74.28,12.08
5/3/2015,9.96,16.88,156.72,27.88
5/3/2015,15.4,32.8,224.76,38.56
5/3/2015,19.44,55.2,273,47.04
5/3/2015,22.4,56.08,292.32,52.52
5/3/2015,24.12,48.96,291.36,55.12
5/3/2015,24.04,58.88,291.12,54.52
5/3/2015,22.36,44.08,286.32,50.4
5/3/2015,19,29.76,249.84,43.12
5/3/2015,14.44,14,187.44,32.68
5/3/2015,8.2,3.76,103.8,18.32
5/3/2015,1.76,1.12,19.92,4.56
5/3/2015,0.04,0,0.24,0.04
5/3/2015,0,0,0,0.04
5/3/2015,0,0,0,0.08
5/3/2015,0,0,0,0.04
5/3/2015,0.04,0,0,0.04
5/4/2015,0.04,0,0,0.04
5/4/2015,0.04,0,0,0.04
5/4/2015,0,0,0,0.08
5/4/2015,0,0,0.12,0.04
5/4/2015,0,0,0,0.04
5/4/2015,0,0,0.48,0.04
5/4/2015,0.68,0.72,10.32,2.56
5/4/2015,2.16,2.8,31.44,9.28
5/4/2015,3.92,5.68,104.04,20.04
5/4/2015,6.76,11.2,215.76,38.44
5/4/2015,17.72,22,261.84,48.04
5/4/2015,22.24,22,294.6,53.6
5/4/2015,23.72,29.84,294.12,55.88
5/4/2015,23.84,26,294.24,55.2
5/4/2015,22.28,21.92,285.24,51
5/4/2015,19.36,14.88,245.4,44.04
5/4/2015,14.68,16.24,183.48,33.4
5/4/2015,8.28,10.8,102.72,19.04
5/4/2015,1.72,2.16,19.32,4.4
5/4/2015,0,0,0.12,0.04
5/4/2015,0.04,0,0,0.04
5/4/2015,0,0,0,0.04
5/4/2015,0.04,0,0,0.08
5/4/2015,0,0,0,0.04
5/5/2015,0,0,0.12,0.04
5/5/2015,0,0,0,0.04
5/5/2015,0.08,0,0,0.04
5/5/2015,0,0,0,0.04
5/5/2015,0,0,0,0.04
5/5/2015,0.16,0.24,1.8,0.16
5/5/2015,1.4,2.88,21.96,3.72
5/5/2015,4.8,11.36,78.6,13.72
5/5/2015,10.12,20.48,154.2,27.12
5/5/2015,15.4,28.32,220.8,39.2
5/5/2015,19.56,41.6,266.52,48.16
5/5/2015,22.12,54.08,291.6,53.76
5/5/2015,23.24,61.44,294.72,56.24
5/5/2015,23.4,59.04,292.8,54.64
5/5/2015,21.92,51.28,267.96,50.6
5/5/2015,18.6,40.8,215.16,43
5/5/2015,14.04,25.36,144.96,30.64
5/5/2015,7.4,12.24,69,15.92
5/5/2015,1.36,3.04,26.16,2.48
5/5/2015,0,0,0.48,0.08
5/5/2015,0,0,0,0.04
5/5/2015,0.04,0,0,0.04
5/5/2015,0.04,0,0,0.08
5/5/2015,0,0,0,0.04
5/6/2015,0,0,0.12,0.04
5/6/2015,0.04,0,0,0.04
5/6/2015,0,0,0,0.04
5/6/2015,0.04,0,0.12,0.04
5/6/2015,0,0,0,0.04
5/6/2015,0.16,0.4,2.16,0.16
5/6/2015,1.56,6.24,22.8,3.96
5/6/2015,4.92,20.48,78.12,14.04
5/6/2015,10.04,34.88,153.6,26.8
5/6/2015,15.44,47.36,216.96,38.16
5/6/2015,19.28,55.76,240.84,46.56
5/6/2015,22,60.32,277.8,51
5/6/2015,23.24,61.6,257.88,53.16
5/6/2015,23.12,59.36,288.72,52.36
5/6/2015,21.72,53.76,273.12,48.56
5/6/2015,18.76,44.4,239.28,41.56
5/6/2015,14.2,30.48,180,31.76
5/6/2015,8.12,10.72,100.2,18.08
5/6/2015,1.92,1.84,22.32,4.68
5/6/2015,0.04,0,0.36,0.12
5/6/2015,0.04,0,0,0.04
5/6/2015,0,0,0.12,0
5/6/2015,0,0,0,0.04
5/6/2015,0,0,0,0.08
5/7/2015,0.04,0,0,0.04
5/7/2015,0,0,0,0.04
5/7/2015,0.08,0,0.12,0.04
5/7/2015,0,0,0,0.04
5/7/2015,0,0,0,0.08
5/7/2015,0.16,0,1.32,0.72
5/7/2015,1.32,3.12,14.88,1.28
5/7/2015,1.76,20.72,48.48,4.96
5/7/2015,8.08,29.2,79.8,13.04
5/7/2015,12.04,49.2,81.84,15.24
5/7/2015,4.6,23.28,48,14.08
5/7/2015,2.68,14.8,44.64,15.96
5/7/2015,4.44,17.92,96.24,26.48
5/7/2015,9.96,24.24,138.72,14.48
5/7/2015,8.44,27.92,193.08,8.32
5/7/2015,2,29.76,107.4,15.4
5/7/2015,2.8,25.44,111,14.96
5/7/2015,1.08,8,93.96,2.56
5/7/2015,0.96,2,40.68,0.4
5/7/2015,0.04,0.16,1.68,0.08
5/7/2015,0,0,0,0.04
5/7/2015,0.04,0,0,0.04
5/7/2015,0,0,0,0.04
5/7/2015,0.04,0,0,0.08
5/8/2015,0,0,0,0.04
5/8/2015,0,0,0,0.04
5/8/2015,0,0,0.12,0.04
5/8/2015,0.04,0,0.12,0.08
5/8/2015,0.04,0,0,0.04
5/8/2015,0.12,0.32,1.8,0.04
5/8/2015,1.56,5.92,22.92,3.64
5/8/2015,4.92,20.64,79.68,12.92
5/8/2015,10.28,35.52,154.2,27.24
5/8/2015,15.72,48.08,218.76,37.96
5/8/2015,19.84,52.24,264,46.04
5/8/2015,22.48,59.6,288.96,50.92
5/8/2015,23,51.76,294.6,52.56
5/8/2015,23.72,50.88,292.8,50.44
5/8/2015,22.6,51.44,274.56,39
5/8/2015,15.92,37.84,234.36,38.36
5/8/2015,14.2,20.56,174.72,31.36
5/8/2015,7.88,8.4,99.12,17.76
5/8/2015,1.88,1.28,23.28,4.52
5/8/2015,0.04,0,0.48,0.04
5/8/2015,0.08,0,0,0.04
5/8/2015,0,0,0,0.04
5/8/2015,0,0,0,0.04
5/8/2015,0,0,0,0.08
5/9/2015,0,0,0.12,0.04
5/9/2015,0.04,0,0,0.04
5/9/2015,0,0,0,0.04
5/9/2015,0,0,0,0
5/9/2015,0.08,0,0,0.08
5/9/2015,0,0,0.72,0.04
5/9/2015,0.6,0.96,23.28,2.52
5/9/2015,2.24,3.84,62.64,9.24
5/9/2015,5.8,8.64,117.72,22.52
5/9/2015,7.8,16.24,215.76,36.24
5/9/2015,18.4,19.04,261.12,47.04
5/9/2015,22.44,28.8,288.6,52.4
5/9/2015,23.6,33.04,294.24,54.64
5/9/2015,23.64,36.56,294.24,53.72
5/9/2015,22.16,33.36,276.36,49.44
5/9/2015,19.04,17.36,237.72,42.56
5/9/2015,14.56,10.32,179.04,32.44
5/9/2015,8.48,5.92,102.12,18.96
5/9/2015,1.88,0.72,23.16,4.84
5/9/2015,0.04,0,0.6,0.04
5/9/2015,0,0,0,0.04
5/9/2015,0,0,0,0.04
5/9/2015,0,0,0,0.08
5/9/2015,0.08,0,0.12,0
5/10/2015,0.04,0,0,0.04
5/10/2015,0,0,0,0.04
5/10/2015,0,0,0,0.08
5/10/2015,0,0,0,0.04
5/10/2015,0,0,0,0.04
5/10/2015,0.04,0,2.76,0.04
5/10/2015,1.12,0.88,26.28,1.68
5/10/2015,4.32,4.08,80.4,5.96
5/10/2015,11.4,7.84,159.24,17.92
5/10/2015,15.68,12.56,225.6,39.44
5/10/2015,19.6,16.32,267.84,47.76
5/10/2015,22.32,24.32,290.64,53
5/10/2015,23.72,27.52,291.6,54.92
5/10/2015,23.76,31.92,292.68,54.52
5/10/2015,22.28,28.64,277.08,50.4
5/10/2015,19.2,23.28,236.16,42.2
5/10/2015,14.56,22,165.48,32.6
5/10/2015,8.48,12,103.32,19.52
5/10/2015,1.92,2.48,25.92,4.68
5/10/2015,0.04,0.08,0.72,0.04
5/10/2015,0,0,0,0.08
5/10/2015,0.08,0,0.12,0.04
5/10/2015,0,0,0.12,0.04
5/10/2015,0,0,0,0.04
5/11/2015,0,0,0,0.04
5/11/2015,0.04,0,0,0.08
5/11/2015,0,0,0,0.04
5/11/2015,0.04,0,0,0.04
5/11/2015,0.04,0,0,0.04
5/11/2015,0.12,0.08,4.8,0.2
5/11/2015,1.6,1.68,33.72,5.24
5/11/2015,5.08,7.68,77.64,13.28
5/11/2015,9.72,13.84,162.36,28.68
5/11/2015,15.68,21.12,228.48,40.56
5/11/2015,18.96,30.56,275.52,48.88
5/11/2015,22.64,52.08,295.32,54.68
5/11/2015,24.32,62.4,295.08,57.8
5/11/2015,24.12,60.24,294.72,56.76
5/11/2015,22.56,54.72,281.88,52.04
5/11/2015,19.84,44.96,245.28,44.44
5/11/2015,15.16,25.92,175.56,33.24
5/11/2015,8.44,13.04,89.76,16.92
5/11/2015,1.96,2.8,28.68,3.8
5/11/2015,0.12,0.16,1.8,0.12
5/11/2015,0,0,0,0.04
5/11/2015,0,0,0,0.08
5/11/2015,0.04,0,0,0.04
5/11/2015,0,0,0,0.04
5/12/2015,0,0,0,0.04
5/12/2015,0.08,0,0.12,0.04
5/12/2015,0,0,0,0.08
5/12/2015,0,0,0,0.04
5/12/2015,0,0,0.12,0.04
5/12/2015,0.24,0.4,2.28,0.2
5/12/2015,1.52,7.04,21.48,3.88
5/12/2015,4.92,21.28,83.16,14.72
5/12/2015,10.16,36.88,164.64,27.16
5/12/2015,15.76,49.2,232.8,40.56
5/12/2015,19.68,57.84,279.72,49.56
5/12/2015,23.12,62.4,294,54.96
5/12/2015,24.2,64.08,293.04,57.36
5/12/2015,24.16,61.36,293.76,56.2
5/12/2015,22.6,55.44,285.84,52.4
5/12/2015,19.44,45.36,248.04,45.04
5/12/2015,12.2,27.68,162.48,30.16
5/12/2015,5.44,10.56,72.84,11.24
5/12/2015,1.04,2.32,19.2,3.04
5/12/2015,0,0.08,0.48,0.04
5/12/2015,0.04,0,0,0.04
5/12/2015,0,0,0,0.08
5/12/2015,0.04,0,0,0
5/12/2015,0,0,0,0.04
5/13/2015,0.04,0,0,0.04
5/13/2015,0,0,0,0.08
5/13/2015,0.04,0,0.12,0.04
5/13/2015,0,0,0,0.04
5/13/2015,0,0,0,0.04
5/13/2015,0.28,0.24,1.92,0.72
5/13/2015,2.16,5.04,20.16,7
5/13/2015,4.72,8.96,69.72,12.36
5/13/2015,11.2,19.28,141.24,22.6
5/13/2015,16.12,40.96,195.72,31.36
5/13/2015,19.68,59.76,235.92,45.88
5/13/2015,21.92,51.36,286.68,51.4
5/13/2015,23.72,60.8,283.2,56.04
5/13/2015,19.24,57.76,283.92,55.04
5/13/2015,15.44,51.92,270.84,52.2
5/13/2015,9.56,37.44,215.52,44.12
5/13/2015,5.96,30.56,179.64,33.64
5/13/2015,3.36,11.68,64.08,20.08
5/13/2015,2.4,2.08,21.96,3.72
5/13/2015,0,0,0.72,0.08
5/13/2015,0,0,0,0.08
5/13/2015,0,0,0,0
5/13/2015,0.04,0,0,0.04
5/13/2015,0.04,0,0,0.04
5/14/2015,0.04,0,0,0.08
5/14/2015,0,0,0,0.04
5/14/2015,0,0,0.12,0.04
5/14/2015,0,0,0,0.04
5/14/2015,0,0,0,0.08
5/14/2015,0.24,0.48,2.64,0.12
5/14/2015,1.96,4.64,27.96,3.8
5/14/2015,4.92,18.08,61.2,13.24
5/14/2015,8.52,34.88,104.64,25.92
5/14/2015,11.88,40.32,70.92,37.36
5/14/2015,10.4,39.44,88.44,35.04
5/14/2015,13.36,38.48,83.04,22.88
5/14/2015,7.8,55.52,219.84,8.68
5/14/2015,9.76,56.32,234.6,6.24
5/14/2015,5.92,52.16,157.8,7.84
5/14/2015,6.72,44.08,125.04,10.6
5/14/2015,6.4,28,96.36,18.24
5/14/2015,3.96,14.08,45.96,16.24
5/14/2015,1.08,3.12,19.92,0.88
